image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-2536.jpg,3.77E-08,5.24E-08,1.74E-07,1.40E-07,7.79E-06,5.73E-09,1.72E-06,1.89E-06,7.10E-08,2.14E-07,0.999979019,1.89E-07,2.92E-07,5.88E-07,3.40E-06,4.01E-07,4.31E-09,6.97E-08,6.16E-08,5.21E-07,1.44E-06,4.90E-09,2.17E-07,9.27E-07,1.13E-07,1.35E-07,5.24E-08,2.46E-07,5.77E-08,3.23E-07
Img-2537.jpg,6.69E-10,3.15E-09,2.43E-09,1.44E-08,3.74E-10,1.27E-09,2.04E-08,6.62E-10,3.94E-10,4.23E-11,3.34E-09,6.07E-09,9.03E-10,1.13E-09,7.44E-09,7.36E-10,1.51E-07,1.98E-09,1.57E-10,1.69E-10,1.55E-08,7.43E-08,8.96E-10,6.77E-09,1.14E-10,1.67E-07,1,3.79E-10,1.30E-09,1.36E-09
Img-2538.jpg,3.43E-08,4.36E-07,8.70E-09,6.30E-06,1.10E-08,5.04E-07,3.11E-09,3.19E-08,6.08E-09,3.91E-07,1.09E-07,4.77E-09,7.94E-09,4.59E-06,1.32E-08,4.04E-08,3.07E-08,5.11E-08,1.54E-08,0.000338078,3.10E-07,3.96E-08,6.15E-09,1.53E-07,0.9996472,9.10E-08,1.75E-08,6.85E-07,3.71E-07,7.04E-08
Img-2539.jpg,0.999998093,6.90E-09,2.00E-08,6.50E-08,1.14E-07,1.07E-08,6.72E-09,9.88E-08,2.71E-07,1.29E-08,1.86E-09,1.74E-07,3.21E-07,4.52E-08,2.19E-09,3.87E-07,1.63E-07,1.52E-09,1.02E-07,1.04E-08,5.60E-09,1.96E-07,8.35E-08,7.99E-10,6.79E-09,1.05E-07,5.12E-09,4.48E-09,7.11E-09,1.49E-08
Img-2540.jpg,1.14E-07,5.05E-09,2.51E-08,1.95E-08,2.37E-08,8.57E-09,4.68E-08,1.74E-09,1.50E-07,6.22E-10,1.72E-08,0.000879916,1.03E-07,4.38E-08,3.55E-08,1.49E-08,1.15E-08,7.50E-09,1.79E-06,6.36E-08,1.30E-08,1.63E-09,0.999117315,1.72E-08,1.14E-09,2.20E-09,1.96E-09,4.90E-07,1.59E-09,7.98E-08
Img-2541.jpg,1.35E-10,3.72E-09,1.21E-10,2.36E-10,4.24E-10,6.93E-07,7.27E-11,1.20E-05,4.03E-08,0.999986649,8.61E-10,1.47E-10,1.06E-09,1.01E-09,1.27E-10,3.41E-10,3.43E-10,8.44E-11,1.89E-11,4.74E-10,5.96E-10,1.76E-09,1.24E-11,4.09E-12,1.77E-07,1.75E-10,1.02E-10,2.22E-11,2.51E-09,4.73E-07
Img-2542.jpg,3.52E-08,4.27E-06,4.36E-08,5.70E-05,8.94E-09,3.29E-06,9.03E-08,9.04E-07,7.22E-08,2.66E-06,3.85E-07,9.21E-09,9.89E-08,6.06E-08,1.17E-08,1.95E-07,5.26E-08,1.74E-07,2.83E-08,0.000537198,1.01E-05,3.68E-07,4.85E-09,1.74E-09,0.999375522,5.90E-07,6.91E-07,8.96E-09,6.00E-06,3.30E-07
Img-2543.jpg,3.14E-09,3.42E-09,3.09E-08,4.51E-11,3.10E-08,4.97E-11,2.13E-08,1.08E-09,6.71E-08,9.89E-10,1.15E-08,0.999977112,1.97E-09,9.19E-09,8.41E-08,2.20E-09,1.38E-08,2.36E-10,2.80E-08,4.81E-10,3.39E-10,9.98E-09,2.29E-05,1.02E-08,1.26E-10,1.22E-10,5.39E-10,7.07E-08,1.95E-10,4.52E-10
Img-2544.jpg,0.999992371,6.32E-08,4.38E-08,1.38E-07,1.77E-07,1.59E-07,5.19E-09,1.17E-07,2.03E-06,4.35E-07,2.31E-08,3.83E-08,2.67E-07,1.28E-07,1.18E-08,2.35E-06,1.33E-07,4.61E-09,1.72E-07,8.18E-09,1.62E-08,2.20E-07,1.83E-07,3.91E-09,1.61E-08,1.36E-07,3.48E-08,2.95E-09,4.01E-08,8.10E-08
Img-2545.jpg,1.21E-05,5.58E-05,4.51E-05,5.15E-05,5.60E-07,0.001088536,3.16E-05,0.001959386,0.002669722,4.64E-05,2.68E-06,0.000171893,1.06E-05,0.000260947,0.017050738,2.20E-07,0.013241177,0.007157082,3.21E-05,0.001269559,1.70E-05,0.941608787,4.87E-06,0.002312477,0.000455556,6.03E-05,0.00033419,0.000257307,0.009782086,1.02E-05
Img-2546.jpg,9.76E-08,1.03E-09,8.10E-10,6.27E-10,2.43E-09,9.98E-07,7.81E-10,1.89E-07,1.09E-06,9.85E-06,2.16E-10,9.28E-10,0.999969482,5.30E-09,6.32E-10,4.79E-08,1.84E-09,2.70E-10,1.71E-05,6.17E-08,2.93E-11,5.49E-09,8.15E-07,1.68E-10,1.13E-08,2.34E-09,2.31E-10,2.99E-09,2.21E-09,2.86E-09
Img-2547.jpg,9.13E-10,4.08E-10,3.40E-07,4.42E-08,5.25E-07,1.10E-10,1.38E-07,1.87E-08,5.88E-09,2.06E-09,0.999998093,9.75E-09,1.39E-08,2.75E-08,2.19E-08,7.82E-08,1.01E-10,2.25E-08,8.51E-09,5.95E-09,2.40E-08,6.66E-10,3.79E-08,3.15E-09,1.01E-09,1.48E-09,1.29E-10,7.96E-09,1.72E-10,1.19E-07
Img-2548.jpg,2.43E-09,4.51E-09,2.70E-07,6.92E-08,5.88E-06,1.76E-08,2.08E-08,8.96E-08,1.44E-07,3.08E-07,4.68E-07,2.10E-05,6.52E-09,1.89E-06,3.04E-06,1.41E-08,4.02E-07,1.17E-05,2.10E-07,8.99E-08,2.92E-08,2.88E-08,6.10E-07,0.999671996,5.28E-08,2.24E-09,1.49E-07,0.000281515,1.27E-08,2.59E-08
Img-2549.jpg,3.13E-06,1.03E-06,6.13E-07,4.86E-07,5.73E-05,3.10E-07,1.86E-06,1.07E-06,1.55E-06,8.29E-06,1.99E-06,4.95E-07,0.999670088,1.94E-07,6.47E-08,0.000149085,9.84E-08,9.83E-09,8.46E-05,1.43E-06,4.05E-07,3.84E-09,3.21E-07,5.11E-09,3.07E-06,2.25E-06,1.46E-07,1.67E-07,1.50E-07,9.33E-06
Img-2550.jpg,1.26E-08,3.48E-09,5.62E-08,5.35E-09,1.61E-07,5.42E-09,2.25E-09,4.98E-08,2.40E-07,3.36E-09,1.33E-08,3.58E-07,9.88E-07,4.03E-06,2.01E-07,1.89E-08,1.25E-07,1.75E-06,2.64E-07,8.73E-09,1.15E-08,1.07E-08,3.38E-06,0.999948502,1.00E-08,4.50E-09,6.15E-09,3.94E-05,1.76E-08,2.07E-08
Img-2551.jpg,0.00031718,2.42E-06,3.05E-05,4.16E-07,3.04E-06,3.08E-06,8.84E-05,1.87E-05,0.00023509,7.53E-05,1.79E-05,0.008052762,0.001348298,1.05E-05,4.36E-06,0.001403585,2.50E-05,7.62E-07,2.79E-05,8.79E-07,1.36E-05,5.44E-05,0.988181889,8.67E-06,3.88E-06,1.84E-06,1.79E-06,3.82E-06,4.84E-06,5.92E-05
Img-2552.jpg,1.55E-07,6.19E-07,1.02E-08,4.52E-07,1.66E-07,1.78E-07,3.16E-08,4.47E-06,4.28E-07,0.999977112,1.91E-07,8.80E-09,3.98E-07,1.05E-07,6.85E-09,4.91E-07,2.95E-09,5.53E-09,1.07E-09,3.18E-08,9.58E-09,2.89E-09,3.05E-09,2.78E-10,4.82E-07,6.11E-08,2.33E-07,1.35E-09,1.38E-07,1.48E-05
Img-2553.jpg,4.36E-07,7.43E-08,7.55E-06,5.33E-08,1.34E-05,3.09E-07,9.11E-06,4.37E-07,4.75E-06,5.48E-07,3.84E-06,0.999708235,6.48E-07,2.31E-06,1.19E-06,2.21E-07,1.65E-07,1.16E-06,1.47E-05,3.70E-07,1.71E-06,3.37E-07,0.000200274,8.88E-06,1.26E-07,1.60E-07,3.51E-07,1.82E-05,1.89E-07,5.73E-07
Img-2554.jpg,2.67E-10,4.16E-11,4.20E-06,9.20E-09,2.53E-10,2.72E-09,4.32E-09,3.15E-09,4.45E-10,4.46E-10,2.28E-09,1.45E-07,9.15E-11,3.39E-09,6.65E-09,2.80E-10,1.21E-09,0.999992371,2.05E-10,3.82E-09,5.64E-08,1.05E-07,5.02E-10,3.72E-06,3.74E-09,1.99E-09,2.19E-07,7.69E-09,1.60E-07,3.92E-10
Img-2555.jpg,1.01E-05,6.19E-07,1.60E-07,1.60E-07,6.20E-08,5.78E-09,2.25E-07,3.75E-09,2.92E-08,9.69E-08,1.09E-07,5.71E-08,3.32E-06,4.16E-08,3.03E-08,0.999969482,2.07E-08,7.90E-09,9.14E-06,7.76E-09,3.97E-09,4.91E-09,4.22E-06,1.11E-08,1.02E-08,6.00E-09,1.62E-08,7.27E-09,6.99E-10,2.40E-06
Img-2556.jpg,3.25E-07,3.87E-06,1.28E-07,3.89E-05,2.81E-07,6.78E-07,5.42E-06,5.05E-07,9.65E-08,5.70E-08,8.71E-07,8.71E-07,1.00E-06,1.02E-07,5.74E-07,8.11E-08,1.03E-05,4.59E-06,2.89E-08,1.38E-06,1.63E-05,3.04E-06,2.77E-06,1.06E-07,2.66E-07,1.09E-06,0.999889374,1.77E-07,9.71E-06,6.94E-06
Img-2557.jpg,4.32E-09,3.45E-09,2.11E-11,1,6.64E-10,2.58E-10,2.56E-11,4.25E-10,7.22E-10,2.43E-11,3.26E-11,1.16E-11,4.24E-12,1.39E-09,1.46E-10,3.99E-11,6.86E-09,2.34E-09,1.38E-11,1.20E-08,5.82E-09,1.76E-10,9.99E-11,1.14E-08,2.28E-08,1.59E-10,8.00E-08,1.68E-10,4.52E-09,1.06E-08
Img-2558.jpg,7.92E-06,2.49E-09,2.03E-08,1.25E-09,4.64E-09,1.19E-07,2.96E-08,7.63E-07,1.02E-05,9.75E-08,2.15E-09,2.49E-08,0.997993588,4.83E-08,6.23E-09,1.34E-07,3.32E-08,9.65E-09,0.001984759,6.25E-08,4.39E-10,1.17E-08,2.10E-06,9.95E-08,1.30E-08,2.58E-08,2.73E-09,2.12E-08,2.06E-09,6.54E-08
Img-2559.jpg,7.10E-09,1.16E-07,2.03E-08,1.31E-08,9.14E-09,3.78E-10,6.00E-09,3.25E-10,2.80E-09,6.80E-10,1.42E-08,2.82E-08,1.55E-08,1.47E-06,5.57E-08,1.02E-09,1.28E-09,9.21E-06,3.93E-08,3.54E-10,3.58E-09,1.16E-08,1.68E-06,0.999567151,3.53E-09,1.01E-09,2.04E-08,0.000420995,2.97E-08,8.50E-10
Img-2560.jpg,2.55E-08,1.87E-08,3.94E-09,7.92E-07,3.82E-08,8.54E-10,1.36E-08,8.66E-08,4.03E-09,5.87E-06,8.51E-08,8.97E-09,1.42E-08,5.35E-08,2.57E-08,1.61E-07,2.47E-08,2.34E-09,6.88E-09,6.93E-08,1.54E-06,2.95E-09,2.55E-08,2.09E-08,8.66E-09,1.19E-08,1.73E-08,8.10E-08,8.40E-08,0.999990463
Img-2561.jpg,6.54E-06,8.47E-07,4.04E-07,1.06E-07,2.03E-07,0.999893188,2.85E-06,2.10E-06,3.03E-05,2.39E-05,3.71E-08,1.26E-06,5.65E-07,1.64E-07,7.32E-07,1.10E-05,1.18E-06,1.80E-07,1.08E-07,2.76E-08,1.00E-06,1.03E-06,9.98E-07,9.45E-08,6.96E-06,7.15E-06,5.36E-06,4.67E-09,3.99E-07,1.83E-06
Img-2562.jpg,1.73E-10,1.33E-10,1.80E-10,3.86E-09,2.75E-11,4.43E-11,4.90E-11,2.62E-11,1.82E-11,3.41E-12,2.19E-11,1.06E-11,5.41E-12,1.19E-10,1.01E-10,1.36E-11,1.82E-07,2.86E-10,1.43E-12,1.27E-11,5.39E-09,5.69E-09,5.49E-12,8.01E-11,1.94E-10,3.59E-09,1,2.51E-12,5.28E-09,1.21E-11
Img-2563.jpg,5.22E-08,4.74E-10,3.62E-09,3.89E-11,1.95E-08,1.16E-10,4.17E-10,7.33E-11,5.28E-11,2.80E-09,8.66E-09,1.02E-10,5.08E-09,1.18E-10,1.16E-09,1,3.96E-11,2.44E-10,1.32E-07,1.88E-12,5.36E-11,1.41E-10,9.32E-10,2.05E-11,3.39E-12,6.69E-12,9.99E-11,1.97E-11,4.82E-12,2.83E-09
Img-2564.jpg,2.51E-12,1.13E-07,2.40E-10,1.55E-08,3.91E-08,1.47E-08,1.47E-08,2.69E-08,4.54E-11,3.10E-08,6.01E-09,7.80E-10,4.84E-11,8.60E-09,5.56E-08,2.57E-10,6.50E-09,5.68E-11,6.25E-10,1,1.30E-07,1.88E-10,1.68E-09,1.09E-09,1.23E-07,3.42E-10,2.96E-09,8.74E-10,1.57E-09,1.62E-09
Img-2565.jpg,5.59E-06,6.99E-09,4.98E-08,9.44E-10,3.79E-07,6.67E-08,7.37E-08,1.85E-06,4.67E-05,3.52E-08,3.36E-07,4.36E-06,0.999931335,4.70E-07,6.79E-09,1.08E-06,4.98E-08,1.80E-08,5.26E-06,5.78E-09,4.14E-09,1.39E-08,1.45E-06,7.92E-07,2.72E-08,1.06E-08,1.40E-09,2.51E-08,8.10E-09,1.44E-07
Img-2566.jpg,1.82E-09,1.98E-10,4.49E-10,3.08E-09,0.999967575,4.69E-10,1.55E-09,1.20E-08,7.14E-10,1.28E-09,1.30E-08,4.76E-09,3.69E-10,5.33E-10,6.64E-09,7.19E-09,1.59E-08,5.68E-10,3.17E-05,1.19E-09,1.33E-09,1.55E-10,1.06E-09,5.61E-10,7.66E-10,6.08E-10,1.33E-09,4.42E-10,2.74E-11,4.91E-09
Img-2567.jpg,1.90E-06,3.40E-08,3.84E-06,7.38E-08,1.91E-06,4.49E-06,1.75E-08,1.55E-05,7.43E-07,2.75E-05,5.82E-07,6.64E-06,6.24E-05,3.39E-05,6.03E-07,4.89E-07,7.73E-07,2.62E-05,1.32E-06,9.22E-08,7.29E-07,5.66E-07,7.41E-06,0.999552846,2.70E-07,2.46E-07,7.95E-07,0.000246882,1.05E-06,3.62E-07
Img-2568.jpg,3.02E-11,1.40E-11,5.36E-11,3.91E-09,9.27E-11,5.04E-11,9.44E-11,1.14E-09,4.90E-11,3.23E-08,6.59E-10,8.03E-11,1.99E-09,2.08E-10,2.43E-11,1.00E-10,7.61E-11,9.94E-11,5.52E-12,2.40E-10,2.28E-08,5.15E-11,1.71E-10,1.55E-10,2.60E-10,9.09E-11,4.30E-11,1.31E-10,6.56E-12,1
Img-2569.jpg,1,3.13E-09,1.63E-10,1.56E-09,4.93E-09,7.43E-10,1.48E-10,1.41E-09,3.97E-09,3.07E-10,6.87E-10,1.14E-09,1.62E-08,1.32E-09,1.12E-10,5.78E-07,1.31E-09,1.03E-10,3.25E-09,2.60E-10,1.33E-09,3.88E-09,3.48E-08,5.31E-11,7.29E-10,6.01E-10,5.57E-10,4.88E-11,1.32E-09,9.14E-10
Img-2570.jpg,1.29E-10,2.61E-10,4.37E-10,2.95E-09,9.17E-10,9.47E-10,0.999982834,1.55E-08,5.47E-09,1.62E-09,1.97E-08,1.71E-08,3.05E-10,1.87E-10,2.82E-09,3.53E-10,1.36E-10,2.20E-10,1.56E-09,3.49E-10,1.26E-09,2.57E-11,3.89E-10,1.69E-11,1.88E-10,1.75E-05,1.64E-09,1.82E-10,1.90E-09,1.33E-09
Img-2571.jpg,9.12E-11,1.37E-11,1.01E-10,6.66E-11,1.01E-10,8.40E-10,1,4.00E-08,3.10E-09,3.40E-10,4.19E-09,3.76E-09,6.72E-10,9.13E-11,3.38E-10,8.29E-10,8.01E-12,4.13E-11,2.43E-09,3.39E-10,2.80E-11,2.08E-11,7.89E-10,2.66E-11,1.28E-11,2.23E-07,6.93E-11,2.87E-10,7.43E-11,5.17E-10
Img-2572.jpg,8.91E-10,2.70E-09,3.85E-09,1.54E-06,3.34E-08,5.71E-10,4.61E-10,1.20E-10,3.39E-09,4.99E-10,1.34E-08,6.45E-09,1.74E-10,2.86E-07,3.90E-07,3.57E-10,7.09E-08,4.28E-06,3.59E-10,9.03E-09,4.01E-09,4.73E-09,3.54E-09,0.999902725,2.26E-08,2.93E-10,3.27E-08,9.01E-05,3.14E-09,5.38E-10
Img-2573.jpg,2.13E-05,7.16E-05,1.68E-06,1.67E-05,3.89E-07,0.991223931,2.34E-06,0.000362092,3.55E-05,0.004761615,3.80E-06,2.47E-07,1.04E-06,1.94E-06,8.35E-07,7.32E-05,1.62E-05,4.69E-06,7.41E-07,0.000133032,0.001022203,0.000335476,1.96E-06,1.04E-07,0.001545138,1.09E-05,4.04E-06,1.52E-07,6.19E-05,0.000285824
Img-2574.jpg,3.00E-08,2.19E-06,1.94E-08,7.91E-07,3.43E-07,2.87E-06,1.80E-07,2.27E-07,5.45E-09,4.95E-08,2.48E-08,1.27E-07,1.76E-08,4.45E-08,1.15E-07,5.80E-09,3.69E-07,1.29E-07,2.37E-07,0.999695837,3.14E-06,2.78E-07,4.27E-08,4.22E-09,0.000290479,4.97E-07,2.07E-07,6.77E-08,2.05E-06,4.57E-09
Img-2575.jpg,5.67E-11,1.01E-09,4.86E-09,4.88E-10,7.46E-08,1.85E-09,1.09E-08,4.77E-09,3.09E-08,2.60E-08,1,3.20E-10,2.37E-09,5.75E-09,4.79E-08,2.10E-09,9.76E-11,7.07E-09,8.26E-11,2.90E-10,1.75E-08,9.96E-11,3.38E-10,2.38E-09,1.99E-09,7.58E-10,1.40E-10,1.89E-09,1.55E-08,9.02E-09
Img-2576.jpg,1.58E-06,1.12E-05,4.17E-06,0.0001249,1.10E-05,0.000322634,4.79E-06,5.89E-05,2.89E-05,0.000131953,7.79E-06,8.08E-07,3.07E-06,1.65E-05,3.61E-06,3.04E-06,1.47E-05,1.03E-05,2.35E-07,0.000163232,0.926623344,0.000947525,4.04E-08,2.09E-07,7.18E-05,5.20E-06,0.000266991,1.50E-06,0.07114692,1.34E-05
Img-2577.jpg,3.06E-07,5.56E-09,8.02E-08,7.03E-08,5.55E-07,0.000100558,7.48E-06,0.998848617,5.39E-05,0.00089134,6.15E-06,3.74E-06,1.14E-06,2.60E-06,9.73E-07,5.14E-09,4.11E-08,1.10E-06,2.74E-07,5.69E-06,1.06E-06,1.44E-07,3.67E-08,3.98E-05,6.04E-07,3.22E-05,6.77E-07,8.91E-08,1.25E-07,1.00E-06
Img-2578.jpg,6.58E-05,0.045005493,0.001000928,0.050756879,0.000919471,0.001210803,0.000539312,0.002491834,7.00E-05,0.003754634,0.00262045,0.000390246,0.000317002,0.000361346,0.001972377,0.000983911,0.010239291,0.000397236,0.00088068,0.089008428,0.357201338,0.064997777,0.000171483,0.000203958,0.013201397,0.000356576,0.346912265,0.000865982,7.32E-05,0.003030138
Img-2579.jpg,1.06E-10,4.18E-12,3.21E-12,4.49E-10,1.49E-11,4.52E-10,3.25E-11,4.78E-08,1,2.47E-09,1.61E-10,1.03E-11,1.55E-08,6.82E-10,2.39E-11,1.38E-11,6.68E-11,2.58E-11,1.30E-10,2.35E-12,6.78E-12,8.73E-11,4.86E-11,5.15E-10,9.65E-11,1.09E-12,3.11E-12,1.39E-11,4.87E-11,1.58E-11
Img-2580.jpg,2.12E-08,1.26E-07,7.51E-09,4.56E-07,4.33E-07,5.56E-05,1.93E-07,0.051105917,1.49E-05,0.948766768,4.39E-07,1.00E-07,7.88E-08,2.44E-07,1.50E-08,1.22E-07,5.23E-09,4.06E-08,3.84E-08,1.25E-07,9.29E-08,2.79E-08,1.06E-08,5.18E-08,1.42E-06,3.09E-07,9.34E-08,4.47E-09,9.57E-09,5.26E-05
Img-2581.jpg,4.07E-06,7.23E-08,3.04E-07,7.43E-07,1.17E-05,1.93E-07,4.71E-07,7.06E-08,2.31E-06,1.37E-05,2.06E-06,1.88E-05,0.000404547,3.80E-06,7.30E-07,1.93E-06,4.45E-09,1.19E-07,0.000628147,4.13E-06,1.19E-08,1.61E-08,0.998879135,1.27E-06,1.06E-06,5.17E-08,1.36E-08,2.03E-05,1.03E-08,2.17E-07
Img-2582.jpg,0.000913825,1.66E-05,1.35E-05,0.001636059,0.000411345,9.06E-05,1.27E-05,4.54E-05,0.001597419,0.001286892,0.000158772,0.012365751,0.004401055,0.000108215,4.27E-06,0.001487348,1.68E-06,0.000241852,0.000331078,2.89E-05,0.000196621,6.45E-06,0.972279966,0.001972075,0.000124615,5.66E-06,2.01E-05,8.33E-05,7.57E-05,8.25E-05
Img-2583.jpg,6.00E-08,2.95E-08,7.55E-08,5.50E-09,2.37E-08,1.25E-07,3.91E-08,1.82E-08,1.33E-07,8.02E-08,5.05E-09,1.40E-08,0.999996185,2.26E-09,5.62E-10,6.98E-07,6.78E-09,3.89E-09,2.31E-06,3.62E-09,3.88E-10,8.88E-09,8.06E-08,2.36E-10,1.75E-08,3.00E-08,1.41E-08,4.20E-09,3.94E-09,1.05E-09
Img-2584.jpg,1.09E-07,2.41E-08,3.39E-10,0.999900818,3.28E-08,1.65E-08,9.25E-09,2.23E-09,2.38E-09,2.17E-09,1.48E-08,1.03E-10,3.00E-10,8.03E-09,2.04E-09,1.00E-09,4.23E-09,4.21E-08,7.06E-10,3.68E-07,3.84E-08,1.19E-09,1.39E-09,3.68E-09,9.85E-05,4.58E-08,5.48E-07,1.22E-08,1.15E-07,2.12E-08
Img-2585.jpg,0.000321439,3.50E-05,0.000356079,0.002942491,7.45E-05,0.000159874,2.96E-05,0.001370921,0.00039331,0.94959867,0.001334345,1.64E-06,2.92E-05,4.01E-05,6.37E-06,0.005415247,1.06E-05,0.000265635,9.24E-06,0.000110999,0.007219117,3.75E-05,7.78E-06,1.37E-06,0.001126029,0.000347933,8.48E-05,1.76E-05,0.002113221,0.026539609
Img-2586.jpg,1.26E-07,8.52E-10,9.37E-09,5.78E-09,0.007784562,3.31E-09,1.31E-08,1.91E-09,2.50E-08,7.24E-09,4.29E-09,1.40E-07,0.000710332,3.17E-09,6.94E-10,3.16E-06,2.31E-09,1.26E-08,0.991487682,3.51E-10,1.18E-10,1.19E-09,1.47E-05,3.48E-08,1.71E-09,1.94E-10,3.95E-10,6.21E-08,1.37E-09,6.32E-09
Img-2587.jpg,3.38E-07,9.78E-09,2.26E-07,2.10E-06,0.000582732,3.59E-10,5.78E-09,3.08E-09,1.82E-09,3.74E-08,3.63E-06,3.88E-09,1.62E-07,1.51E-08,1.52E-08,0.999408901,2.05E-08,2.73E-08,4.29E-08,2.00E-10,6.08E-08,6.07E-09,3.45E-08,6.65E-09,9.81E-10,4.02E-10,2.51E-07,5.16E-09,1.07E-08,2.09E-06
Img-2588.jpg,1.49E-08,1.19E-07,1.61E-06,1.13E-08,1.72E-08,1.06E-06,0.000114734,1.56E-07,4.47E-08,9.37E-09,1.37E-08,2.58E-06,2.97E-08,1.35E-07,4.66E-07,3.91E-09,9.52E-09,7.39E-07,6.02E-07,2.93E-07,2.92E-09,1.65E-05,1.64E-07,3.45E-06,8.51E-10,1.24E-07,4.76E-09,0.999856949,6.06E-08,3.53E-10
Img-2589.jpg,1.72E-08,2.19E-10,1.07E-08,1.62E-09,8.97E-10,2.25E-05,2.10E-07,0.999954224,7.70E-06,4.12E-06,4.26E-08,2.23E-08,5.43E-09,1.14E-08,8.99E-07,1.44E-09,1.25E-06,1.61E-09,1.12E-09,1.77E-06,2.83E-08,5.52E-06,4.65E-10,1.09E-08,5.85E-07,1.65E-09,5.97E-08,1.16E-09,1.23E-08,1.02E-07
Img-2590.jpg,1.47E-12,1.74E-12,4.58E-10,1.70E-11,2.87E-09,3.34E-12,2.75E-09,4.72E-10,1.65E-10,5.36E-12,1,1.88E-11,8.57E-12,1.40E-10,4.05E-10,7.56E-11,1.52E-12,9.72E-10,6.11E-11,1.71E-11,1.67E-10,2.01E-12,2.27E-11,8.30E-11,8.57E-12,2.96E-11,6.32E-12,7.08E-11,9.40E-12,1.07E-10
Img-2591.jpg,3.75E-08,3.08E-08,4.41E-09,2.91E-09,8.63E-08,1.60E-08,5.57E-09,2.93E-09,1.65E-08,8.67E-08,5.68E-10,5.85E-09,0.999998093,2.53E-08,3.81E-10,7.30E-08,5.23E-09,9.80E-10,2.79E-07,6.53E-09,2.74E-10,2.67E-09,8.42E-07,1.31E-08,6.72E-09,5.47E-09,2.48E-08,3.66E-09,3.28E-10,2.03E-09
Img-2592.jpg,1.16E-08,4.29E-08,1.92E-08,8.57E-08,3.77E-09,9.53E-06,3.46E-08,8.30E-05,6.84E-07,0.999893188,5.20E-08,1.13E-08,2.15E-07,4.63E-08,1.68E-09,4.36E-09,5.66E-09,1.13E-08,4.32E-09,2.88E-07,6.87E-09,5.06E-09,2.73E-10,3.98E-10,1.02E-05,4.78E-07,1.51E-08,1.51E-08,3.14E-07,1.27E-06
Img-2593.jpg,2.73E-06,1.31E-06,6.82E-06,1.60E-06,0.998206794,9.99E-09,4.21E-07,4.06E-08,8.42E-09,7.27E-09,2.36E-05,2.00E-07,1.28E-07,8.39E-08,1.15E-06,0.001693714,7.50E-07,9.25E-07,4.41E-05,2.08E-07,9.06E-06,3.38E-07,4.53E-06,6.81E-09,5.80E-09,1.36E-07,7.57E-07,5.95E-08,1.98E-07,3.09E-07
Img-2594.jpg,1,9.50E-09,7.27E-10,1.07E-08,7.54E-09,3.46E-09,2.75E-10,1.01E-08,7.55E-08,3.99E-08,1.00E-09,1.45E-08,1.47E-08,4.84E-09,1.83E-09,2.29E-08,3.64E-08,5.88E-10,2.96E-09,4.37E-10,1.77E-09,1.07E-08,4.09E-09,1.52E-09,1.42E-09,1.91E-08,1.06E-08,5.55E-10,1.98E-08,1.59E-08
Img-2595.jpg,2.24E-08,1.84E-06,0.003314229,3.84E-06,3.47E-06,3.33E-06,0.000948809,1.17E-06,1.15E-07,8.01E-06,0.000418145,0.000451817,4.38E-07,4.50E-06,4.49E-06,2.72E-06,1.71E-07,0.994015574,5.73E-07,2.21E-06,6.94E-06,4.10E-07,8.97E-07,0.000142282,2.57E-05,4.88E-05,5.19E-06,0.000532726,4.91E-05,2.02E-06
Img-2596.jpg,0.00013232,0.018181903,5.57E-05,3.94E-06,2.43E-06,5.11E-07,1.22E-06,1.29E-05,1.72E-05,7.11E-07,1.90E-07,2.79E-06,1.57E-05,2.40E-05,0.000708579,3.43E-06,0.906990886,2.13E-06,1.28E-06,2.65E-06,0.000133888,0.003531742,1.62E-06,9.79E-06,6.34E-06,2.56E-06,0.052862197,1.81E-05,0.01727307,3.30E-07
Img-2597.jpg,1.31E-09,1.12E-08,1.14E-07,8.27E-09,3.49E-08,6.75E-09,1.33E-10,4.43E-10,7.70E-09,6.60E-09,7.62E-08,3.80E-08,1.99E-09,1.99E-06,1.24E-07,1.70E-08,6.35E-09,6.28E-06,4.30E-09,8.78E-09,3.04E-09,2.99E-08,3.07E-08,0.999881744,2.47E-08,8.72E-10,5.56E-08,0.000109179,4.85E-08,2.12E-09
Img-2598.jpg,1.21E-09,5.59E-09,4.50E-08,6.32E-08,5.83E-09,4.45E-10,2.83E-08,4.03E-09,4.30E-09,1.31E-09,0.999996185,4.53E-11,5.52E-09,1.04E-08,2.82E-08,4.59E-06,2.33E-10,2.97E-08,9.84E-10,9.43E-11,7.60E-08,1.69E-10,7.98E-10,5.07E-08,1.90E-10,2.40E-09,1.08E-08,3.22E-09,4.61E-10,4.93E-08
Img-2599.jpg,3.73E-07,1.47E-05,1.84E-05,5.24E-06,1.07E-05,1.43E-06,5.89E-05,2.27E-05,2.95E-07,2.69E-07,9.51E-05,1.26E-05,4.03E-07,6.04E-07,1.07E-05,1.04E-06,2.45E-06,9.09E-06,3.49E-05,0.999393642,0.000162668,2.51E-06,3.51E-06,8.23E-06,2.21E-05,1.37E-05,4.16E-05,9.47E-06,2.64E-05,1.66E-05
